7,1322,25, 0.8966848850250244
7,1367,23, 0.7725944519042969
7,1469,22, 1.2033350467681885
7,1544,26, 4.9850263595581055
7,1211,19, 0.9576575756072998
7,980,19, 0.5934000015258789
7,986,18, 0.3390228748321533
7,1263,20, 0.40827178955078125
7,1288,20, 0.5017249584197998
7,1477,27, 0.8631012439727783
7,1011,15, 0.2881309986114502
7,1215,21, 0.5819957256317139
7,1566,25, 1.878678560256958
7,1518,26, 3.8147342205047607
7,1031,16, 0.31183791160583496
7,1411,22, 0.7386693954467773
7,1717,26, 1.0545332431793213
7,996,17, 0.46931982040405273
7,930,16, 0.28580784797668457
7,1111,17, 0.8196308612823486
7,1486,27, 0.8916354179382324
7,1304,23, 0.5845043659210205
7,932,14, 0.2494368553161621
7,991,15, 0.2569615840911865
7,1583,27, 1.181532859802246
7,816,13, 0.21799921989440918
7,2254,39, 2.667041540145874
7,1574,25, 4.253630638122559
7,1000,17, 0.4408738613128662
7,863,14, 0.23108673095703125
7,812,12, 0.18878579139709473
7,1166,19, 0.43019819259643555
7,1090,19, 0.47318434715270996
7,1365,22, 0.7214767932891846
7,1196,21, 1.8327596187591553
7,943,15, 0.28955793380737305
7,1471,25, 0.7969019412994385
7,1575,27, 1.100940227508545
7,772,13, 0.2208116054534912
7,1132,16, 0.2905731201171875
7,1220,21, 0.5326128005981445
7,1337,23, 1.1572558879852295
7,1140,20, 0.42292070388793945
7,1166,21, 0.6682252883911133
7,1305,18, 0.4124026298522949
7,1023,17, 0.336148738861084
7,1202,19, 0.4559948444366455
7,814,13, 0.1989154815673828
7,1011,17, 0.3499281406402588
7,1230,20, 0.45129895210266113
7,1263,19, 0.3762798309326172
7,1222,20, 0.524693489074707
7,843,12, 0.1956346035003662
7,1048,19, 0.5102221965789795
7,1195,16, 0.35193610191345215
7,1297,22, 1.0597643852233887
7,949,16, 0.2630879878997803
7,1524,24, 6.051748991012573
7,1118,18, 0.672771692276001
7,1436,25, 4.58662748336792
7,1522,23, 0.5678610801696777
7,929,14, 0.2621011734008789
7,997,16, 0.27103614807128906
7,1339,23, 0.6102051734924316
7,1315,19, 0.4753694534301758
7,1383,22, 0.7342348098754883
7,2108,33, 1.2333056926727295
7,1508,19, 0.4752993583679199
7,1609,27, 0.8437395095825195
7,1573,23, 0.8052096366882324
7,1276,21, 0.5008976459503174
7,1330,20, 0.800438642501831
7,2331,42, 3.256039619445801
7,1148,20, 0.4454314708709717
7,1769,32, 7.590984344482422
7,1360,20, 0.4285764694213867
7,1091,21, 0.4063730239868164
7,1331,23, 0.6445512771606445
7,1087,17, 0.387939453125
7,1217,23, 0.9056906700134277
7,1619,22, 1.5915615558624268
7,1046,17, 0.35482311248779297
7,1075,18, 0.3149838447570801
7,794,14, 0.21404814720153809
7,2424,40, 7.957568645477295
7,1320,21, 0.42395901679992676
7,907,16, 0.28311848640441895
7,1154,19, 0.451141357421875
7,1655,29, 0.7223894596099854
7,1379,23, 0.6835894584655762
7,1645,27, 1.444760799407959
7,1028,15, 0.3000762462615967
7,1261,20, 0.4196131229400635
7,1013,19, 0.37992429733276367
7,816,13, 0.22147822380065918
7,958,16, 0.2707493305206299
7,1394,25, 0.5667314529418945
7,837,16, 0.25667715072631836
7,1083,19, 0.38976526260375977
7,1122,19, 0.5392417907714844
7,1348,22, 0.852628231048584
7,1125,19, 0.3735818862915039
7,1090,18, 0.3835136890411377
7,1228,22, 1.0408415794372559
7,1259,20, 0.6476693153381348
7,1558,24, 2.8130078315734863
7,1225,19, 0.41291022300720215
7,1074,19, 0.40817761421203613
7,1236,18, 0.4194355010986328
