11,2025,25, 1.7629058361053467
11,1720,27, 10.790913105010986
11,1806,24, 7.9458842277526855
11,1883,25, 8.754617691040039
11,1984,24, 0.7811603546142578
11,1965,26, 0.8672964572906494
11,2014,28, 0.9988613128662109
11,2241,30, 1.2271625995635986
11,2672,32, 12.279021501541138
11,2133,26, 0.8756186962127686
11,1836,22, 0.6853132247924805
11,1890,24, 0.7582452297210693
11,2293,33, 11.71286129951477
11,1744,24, 6.436737537384033
11,1974,26, 8.58781099319458
11,2498,32, 7.0119171142578125
11,2293,29, 6.774662733078003
11,2253,25, 5.221407175064087
11,2330,29, 1.7391266822814941
11,2461,31, 5.998905897140503
11,1830,23, 6.161850452423096
11,1925,22, 0.6891322135925293
11,2316,30, 3.2570955753326416
11,1942,26, 1.780588150024414
11,2336,29, 6.511540174484253
11,2333,31, 1.4064016342163086
11,1604,21, 0.5797765254974365
11,2514,31, 1.738382339477539
11,1924,24, 9.072776794433594
11,2167,28, 9.47152328491211
11,2170,25, 8.299384832382202
11,2079,26, 0.8965315818786621
11,2231,26, 1.4604570865631104
11,1669,25, 0.6757092475891113
11,2087,25, 10.811777830123901
11,2538,31, 8.113929271697998
11,2476,30, 7.284018039703369
11,1620,22, 0.5984327793121338
11,2291,29, 0.9672074317932129
11,1591,22, 0.6229839324951172
11,1748,21, 0.6323645114898682
11,2409,32, 9.105647563934326
11,2268,28, 7.828833341598511
11,2509,31, 3.441889762878418
11,1737,21, 8.178265810012817
11,2424,29, 1.8948140144348145
11,2032,25, 5.745253801345825
11,1869,22, 0.7502439022064209
11,1623,23, 0.7123777866363525
11,2414,30, 3.2908406257629395
11,2563,28, 4.859966993331909
11,2221,27, 1.984281063079834
11,2328,31, 5.155857086181641
11,2499,30, 1.3732967376708984
11,3175,38, 13.00158977508545
11,2122,29, 2.756312847137451
11,2459,32, 5.7074127197265625
11,1864,23, 5.706620216369629
11,2842,36, 6.3475730419158936
11,2537,29, 1.2543678283691406
11,2552,32, 8.8301420211792
11,1630,21, 1.6772949695587158
11,2366,29, 2.7921667098999023
11,2444,35, 8.394053936004639
11,2722,33, 8.699302911758423
11,2013,25, 9.364584684371948
11,1643,21, 0.6150236129760742
11,2379,26, 8.376328229904175
11,1726,21, 0.6519942283630371
11,1821,22, 5.553390264511108
11,2240,26, 7.363344669342041
11,2016,25, 0.9886550903320312
11,2001,27, 1.3270528316497803
11,1890,23, 5.379331350326538
11,2700,33, 2.621239185333252
11,1903,26, 1.7289390563964844
11,2097,24, 8.076136112213135
11,2108,27, 8.4891939163208
11,2063,24, 5.234155893325806
11,2242,26, 1.057530403137207
11,1916,23, 9.606812715530396
11,1954,25, 0.7336976528167725
11,2047,25, 9.332238674163818
11,2359,32, 3.0536139011383057
11,2084,25, 5.80902624130249
11,2595,34, 6.325434446334839
11,2206,25, 1.1730144023895264
11,2655,30, 13.765724420547485
11,2029,26, 1.0964176654815674
11,2374,30, 2.267719268798828
11,1678,22, 5.316977500915527
11,2039,22, 4.789534568786621
11,1642,22, 0.6353473663330078
11,2007,25, 7.410943269729614
11,1912,25, 0.9178347587585449
11,2485,29, 10.659945249557495
11,2217,28, 8.598839044570923
11,2476,27, 9.166867971420288
11,1593,21, 0.6096444129943848
11,2692,35, 13.602695226669312
11,2536,30, 12.03422474861145
11,2662,33, 10.050098657608032
11,1942,25, 0.8017597198486328
11,1598,20, 7.978226661682129
11,1926,23, 9.076916456222534
11,3129,38, 6.617901802062988
11,2370,28, 8.26701831817627
11,2436,31, 5.582597970962524
11,2624,31, 7.524708986282349
