5,1210,22, 0.32834839820861816
5,1077,22, 0.28293609619140625
5,1049,22, 0.33855628967285156
5,1041,22, 0.3663654327392578
5,1028,20, 0.25879621505737305
5,1110,22, 0.28714585304260254
5,921,18, 0.26667284965515137
5,1013,20, 0.3616931438446045
5,1104,19, 0.26372814178466797
5,1102,22, 0.3130488395690918
5,919,22, 0.24070358276367188
5,953,22, 0.238569974899292
5,1151,22, 0.31415891647338867
5,585,12, 0.11600542068481445
5,905,19, 0.23000669479370117
5,955,20, 0.22174072265625
5,1116,21, 0.24616503715515137
5,545,9, 0.08092975616455078
5,1083,22, 0.29920411109924316
5,462,10, 0.08485865592956543
5,1232,22, 0.2699408531188965
5,1120,22, 0.3042941093444824
5,986,19, 0.29691433906555176
5,1107,22, 0.24211549758911133
5,886,21, 0.24996113777160645
5,1061,18, 0.22006726264953613
5,1025,19, 0.24884986877441406
5,869,20, 0.20740127563476562
5,1026,20, 0.3184845447540283
5,338,8, 0.061280250549316406
5,1121,22, 0.30194687843322754
5,1150,22, 0.2601041793823242
5,823,18, 0.2160642147064209
5,1063,22, 0.2661464214324951
5,1262,22, 0.40056490898132324
5,1183,20, 0.26238179206848145
5,1139,22, 0.31134486198425293
5,1036,22, 0.24507713317871094
5,1098,22, 0.2838008403778076
5,1177,22, 0.27538585662841797
5,1099,20, 0.2975649833679199
5,1150,22, 0.27331113815307617
5,603,10, 0.1077570915222168
5,793,17, 0.22443151473999023
5,1102,18, 0.3236422538757324
5,1150,22, 0.28408312797546387
5,739,15, 0.24668359756469727
5,764,14, 0.16597437858581543
5,976,20, 0.25162315368652344
5,517,10, 0.08413577079772949
5,533,9, 0.15128278732299805
5,1002,20, 0.24919772148132324
5,1353,22, 0.2711830139160156
5,834,19, 0.4243917465209961
5,981,22, 0.2753112316131592
5,1149,20, 0.25635862350463867
5,1094,22, 0.272308349609375
5,980,19, 0.23262357711791992
5,940,19, 0.2254774570465088
5,1114,22, 0.3059697151184082
5,1104,20, 0.24763751029968262
5,1139,22, 0.26674771308898926
5,1023,18, 0.23649859428405762
5,1080,22, 0.3027215003967285
5,1025,19, 0.3678421974182129
5,789,18, 0.24821925163269043
5,1031,20, 0.282092809677124
5,402,10, 0.07747244834899902
5,1092,22, 0.2239089012145996
5,1158,22, 0.44785523414611816
5,961,22, 0.27323007583618164
5,1009,20, 0.24094033241271973
5,1067,22, 0.26262354850769043
5,1065,22, 0.31757545471191406
5,956,15, 0.17311668395996094
5,894,18, 0.23977208137512207
5,1178,22, 0.3103067874908447
5,548,10, 0.08752298355102539
5,898,22, 0.22465920448303223
5,845,19, 0.22826218605041504
5,1111,16, 0.21170806884765625
5,1162,20, 0.27078962326049805
5,1023,19, 0.24236035346984863
5,1018,16, 0.2224898338317871
5,1231,21, 0.4628942012786865
5,1067,20, 0.23372244834899902
5,942,17, 0.2044515609741211
5,968,18, 0.30394554138183594
5,874,19, 0.24934720993041992
5,1129,22, 0.2526679039001465
5,1085,22, 0.280820369720459
5,1169,22, 0.4494502544403076
5,1301,22, 0.34166955947875977
5,984,22, 0.6403498649597168
5,1226,22, 0.262984037399292
5,1048,21, 0.24832510948181152
5,971,20, 0.2535669803619385
5,1123,18, 0.28794074058532715
5,886,18, 0.2155754566192627
5,1144,19, 0.24218034744262695
5,1035,18, 0.29118800163269043
5,999,20, 0.22573208808898926
5,1101,22, 0.25120019912719727
5,571,10, 0.09519720077514648
5,1240,22, 0.2599976062774658
5,1159,22, 0.328291654586792
5,1016,22, 0.36608386039733887
5,575,12, 0.11632585525512695
5,1039,22, 0.2382524013519287
5,1076,22, 0.2694392204284668
5,1024,20, 0.2281498908996582
5,1134,22, 0.26589393615722656
5,1052,22, 0.3725554943084717
5,1215,22, 0.2723722457885742
5,1169,18, 0.2076270580291748
5,1207,22, 0.31099438667297363
5,1196,22, 0.2790110111236572
5,511,10, 0.08513092994689941
5,940,18, 0.1983788013458252
5,913,20, 0.23779678344726562
5,1161,22, 0.28206562995910645
5,1093,20, 0.25525450706481934
5,1235,22, 0.2500920295715332
5,1064,22, 0.23184704780578613
5,1078,20, 0.2285289764404297
5,578,10, 0.0947577953338623
5,897,16, 0.24991941452026367
5,1074,18, 0.25551843643188477
