12,1897,25, 0.8857226371765137
12,1959,21, 10.141239643096924
12,3068,38, 9.756158590316772
12,2748,30, 3.201338291168213
12,2029,23, 7.002529621124268
12,2612,31, 1.6943604946136475
12,2530,28, 9.429566144943237
12,2707,29, 10.522677659988403
12,1958,23, 1.3747990131378174
12,2396,27, 4.965719223022461
12,2287,25, 1.1092238426208496
12,2512,30, 1.2541284561157227
12,2727,33, 12.897714853286743
12,2482,31, 3.174898386001587
12,2274,27, 6.910436153411865
12,2522,29, 13.093543529510498
12,2628,29, 9.81403398513794
12,2353,31, 1.6876647472381592
12,2292,30, 8.048136472702026
12,2281,29, 10.223144292831421
12,2546,30, 4.404942512512207
12,2461,28, 1.4271149635314941
12,1926,24, 1.017399549484253
12,1885,24, 0.9838118553161621
12,2181,24, 8.79811406135559
12,2052,27, 1.661301851272583
12,2183,24, 3.6870579719543457
12,2118,25, 1.0927536487579346
12,2645,31, 1.4402008056640625
12,2193,25, 1.1104090213775635
12,3073,35, 6.640275239944458
12,2526,29, 1.2639827728271484
12,2064,23, 1.0591273307800293
12,2756,32, 5.817528486251831
12,2238,30, 2.854391098022461
12,2035,23, 6.823728561401367
12,2390,30, 9.47118330001831
12,2245,24, 1.101041316986084
12,2824,35, 7.4996795654296875
12,2839,32, 2.900230646133423
12,2065,24, 9.814152956008911
12,2184,27, 1.303910493850708
12,2554,29, 3.801701545715332
12,2490,27, 8.088126182556152
12,2074,25, 6.092183351516724
12,2647,32, 14.724384069442749
12,2881,34, 13.641333818435669
12,2530,30, 1.370335340499878
12,2318,26, 8.005710124969482
12,2281,27, 7.711929798126221
12,2489,30, 5.617157697677612
12,2087,24, 9.981201648712158
12,2510,31, 2.171572685241699
12,2947,32, 10.681223630905151
12,2203,27, 5.466338157653809
12,2286,25, 6.383802652359009
12,2554,28, 6.003382205963135
12,3160,37, 8.280741453170776
12,2806,31, 14.113021612167358
12,2572,31, 8.437635898590088
12,2398,28, 5.5858848094940186
12,2190,24, 1.0167937278747559
12,2450,29, 11.224949359893799
12,2112,26, 8.887368202209473
12,2511,30, 2.552482843399048
12,2038,25, 7.091801404953003
12,2377,27, 11.082524538040161
12,2565,30, 10.135355234146118
12,2831,31, 4.120588779449463
12,2758,31, 15.909690141677856
12,2474,30, 2.735349416732788
12,2140,27, 2.109748601913452
12,2864,29, 12.433125257492065
12,2598,30, 1.4139704704284668
12,2625,31, 3.4093644618988037
12,1984,22, 11.237755060195923
12,2019,25, 0.9852631092071533
12,2019,24, 1.2865574359893799
12,2638,29, 9.510547876358032
12,2697,30, 13.731026887893677
12,2653,28, 8.924868106842041
12,2392,28, 11.634675979614258
12,2107,25, 8.534672737121582
12,2296,27, 3.3401105403900146
12,2834,32, 17.882169485092163
12,2396,29, 11.587491989135742
12,2230,26, 5.7374107837677
12,2328,26, 3.6708810329437256
12,2327,27, 1.3312878608703613
12,2937,33, 11.407828330993652
12,1734,21, 1.532221794128418
12,2481,26, 10.202895641326904
12,1882,24, 8.65751338005066
12,2086,25, 8.728754758834839
12,2775,34, 2.977771759033203
12,2525,30, 3.624159097671509
12,2287,25, 11.401328563690186
12,2081,25, 1.7347798347473145
12,2616,28, 11.208168029785156
12,2905,35, 12.169035196304321
12,2043,24, 5.8529253005981445
12,2230,28, 10.604483604431152
12,2720,33, 4.058663368225098
12,2515,30, 3.312026262283325
12,2518,31, 5.766375303268433
12,2342,27, 1.9331765174865723
12,2217,25, 1.2691075801849365
12,2246,27, 1.1647136211395264
12,2691,34, 3.0644030570983887
12,2628,31, 5.909638404846191
12,2001,22, 6.875145435333252
12,2508,28, 12.061803340911865
12,2540,28, 11.426575899124146
12,1575,19, 8.9642333984375
12,2044,25, 0.9470481872558594
12,2475,29, 8.737580299377441
12,2497,31, 6.0799195766448975
12,2313,30, 3.6257970333099365
12,2313,25, 6.650286674499512
12,2031,24, 11.185144901275635
12,2830,32, 12.669796466827393
12,2166,25, 0.9685883522033691
12,1934,23, 9.45090126991272
12,2714,30, 9.335084199905396
12,2348,28, 2.078495979309082
12,2908,34, 4.434823989868164
12,2536,30, 9.311882734298706
12,2579,30, 10.750470161437988
12,2372,27, 10.13180947303772
12,2947,34, 16.15942144393921
12,1977,25, 0.9191217422485352
12,2380,25, 9.604818105697632
12,2260,29, 1.62325119972229
12,1898,23, 1.046140432357788
12,2295,25, 7.6032819747924805
12,2689,32, 2.107520818710327
12,2575,33, 1.3738634586334229
12,2201,27, 1.3090424537658691
12,2541,32, 1.6946344375610352
12,2981,33, 3.229363441467285
12,3006,33, 7.2074761390686035
12,3024,31, 7.8754682540893555
12,2691,32, 6.376411437988281
12,2381,29, 8.093674421310425
12,1471,18, 8.021768808364868
12,1965,22, 0.8935627937316895
12,2945,34, 18.825368404388428
12,2628,30, 13.93078088760376
12,2184,29, 1.3692803382873535
12,1903,23, 0.9152448177337646
12,2316,26, 1.163348913192749
12,2364,28, 1.4216008186340332
12,2600,29, 6.530290365219116
12,2143,25, 1.5961344242095947
12,2403,27, 1.2299396991729736
12,2222,27, 1.136169672012329
12,2002,23, 1.0885794162750244
12,2944,32, 8.70388674736023
12,2557,30, 8.85949158668518
12,2134,24, 1.3185975551605225
12,2526,29, 3.3392813205718994
12,2026,24, 1.0593304634094238
12,2472,32, 1.6534674167633057
12,2648,30, 1.7741925716400146
12,2873,32, 3.0630903244018555
12,2160,25, 2.3120007514953613
12,2049,24, 6.402232885360718
12,1794,21, 6.506032943725586
12,2091,27, 4.160607576370239
12,1994,23, 6.2250354290008545
12,1611,19, 7.473282814025879
12,2542,28, 1.3377137184143066
12,2568,29, 1.6137778759002686
12,3160,35, 13.716691255569458
12,1978,23, 6.86921501159668
12,2637,30, 8.693564176559448
12,2412,29, 1.4211227893829346
12,2608,28, 2.191830635070801
12,2133,27, 1.168715238571167
12,3248,34, 27.181490898132324
12,2352,26, 12.253793239593506
12,2728,31, 12.394968509674072
12,2626,30, 5.762635231018066
12,2358,29, 4.95808219909668
12,2545,30, 2.19891357421875
12,2432,28, 12.008971452713013
12,2298,25, 13.142329692840576
12,2135,24, 0.9955496788024902
12,2440,27, 6.811661243438721
12,3046,33, 13.11227011680603
12,2610,30, 11.602494478225708
12,2173,25, 7.016488552093506
12,1933,23, 0.96822190284729
12,1942,24, 0.8872828483581543
12,2627,28, 7.710656404495239
12,2329,27, 17.88156270980835
12,2302,25, 7.947207927703857
12,3147,34, 9.630090475082397
12,2574,28, 1.7156667709350586
12,1993,23, 9.239372730255127
