6,1449,23, 0.41805505752563477
6,1123,19, 0.4511070251464844
6,971,15, 0.2744765281677246
6,1030,19, 0.3629119396209717
6,1121,23, 0.4694797992706299
6,1069,18, 0.2830832004547119
6,1327,22, 0.5387272834777832
6,1678,31, 0.6375670433044434
6,1116,18, 0.37301182746887207
6,1463,26, 0.5864264965057373
6,873,15, 0.3138868808746338
6,1346,22, 0.5937623977661133
6,885,17, 0.36522769927978516
6,988,16, 0.26364898681640625
6,1657,34, 0.8266637325286865
6,1815,34, 1.0207996368408203
6,1136,21, 0.4382474422454834
6,609,10, 0.12510991096496582
6,1827,33, 0.9027647972106934
6,884,17, 0.30214452743530273
6,2038,34, 0.8134326934814453
6,954,19, 0.32558608055114746
6,1162,23, 0.6855616569519043
6,927,16, 0.3061702251434326
6,1077,18, 0.30740833282470703
6,1173,22, 0.7225735187530518
6,876,15, 0.2572767734527588
6,750,13, 0.1982560157775879
6,762,16, 0.22879552841186523
6,965,16, 0.30335092544555664
6,1102,17, 0.30039405822753906
6,958,15, 0.25670886039733887
6,1076,21, 0.510697603225708
6,778,11, 0.15082907676696777
6,854,14, 0.20952296257019043
6,1085,19, 0.3374319076538086
6,925,15, 0.26560497283935547
6,963,19, 0.31197214126586914
6,589,11, 0.13863849639892578
6,933,19, 0.368945837020874
6,1771,32, 1.405144453048706
6,816,15, 0.20589852333068848
6,1151,22, 0.508033037185669
6,672,12, 0.1624312400817871
6,925,16, 0.2942521572113037
6,965,17, 0.3666563034057617
6,1925,34, 0.8144376277923584
6,1475,27, 0.7802307605743408
6,1534,31, 0.6855428218841553
6,892,16, 0.2365894317626953
6,1798,34, 0.8163967132568359
6,1281,20, 0.4106106758117676
6,1169,21, 0.5987160205841064
6,1548,24, 0.6189100742340088
6,1144,24, 0.555898904800415
6,987,16, 0.2516486644744873
6,1036,17, 0.35599684715270996
6,1747,32, 1.1555120944976807
6,1387,22, 0.4201838970184326
6,1091,19, 0.34277915954589844
6,1632,31, 0.6772499084472656
6,1913,34, 0.6369538307189941
6,1257,22, 0.6644651889801025
6,1163,19, 0.3851191997528076
6,979,18, 0.31844639778137207
6,1431,27, 0.5345306396484375
6,1167,19, 0.31643223762512207
6,1086,16, 0.3181116580963135
6,1113,20, 0.30007266998291016
6,805,16, 0.2151339054107666
6,943,14, 0.23053550720214844
6,1024,19, 0.5182271003723145
6,841,13, 0.1671609878540039
